Date;brand;packagetype;prijstype;KanaalType;Actie_Type;clusters;inflow;month;active
28/02/2021;NB;Digi;PROMO;tolpoort;tolpoort;groot;75;2;0.0
28/02/2021;NB;Digi;PROMO;tolpoort;tolpoort;klein;13;2;0.0
28/02/2021;NB;Digi;PROMO;tolpoort;tolpoort;middel;29;2;0.0
28/02/2021;NB;Digi;PROMO;vitrine;overig;groot;190;2;0.0
28/02/2021;NB;Digi;PROMO;vitrine;overig;klein;27;2;0.0
28/02/2021;NB;Digi;PROMO;vitrine;overig;middel;134;2;0.0
28/02/2021;NB;Digi;PROMO;vitrine;project;groot;647;2;0.0
28/02/2021;NB;Digi;PROMO;vitrine;project;klein;80;2;1.0
28/02/2021;NB;Digi;PROMO;vitrine;project;middel;324;2;0.0
28/02/2021;NB;Digi;SPONSOR;korting;klantendienst;middel;29;2;0.0
28/02/2021;NB;Digi;SPONSOR;korting;project;groot;110;2;0.0
28/02/2021;NB;Digi;SPONSOR;korting;project;klein;14;2;0.0
28/02/2021;NB;Digi;SPONSOR;korting;project;middel;36;2;0.0
28/02/2021;NB;Digi;SPONSOR;vitrine;overig;klein;12;2;0.0
28/02/2021;NB;Digi;STUNT;korting;klantendienst;klein;29;2;0.0
28/02/2021;NB;Digi;STUNT;korting;project;klein;26;2;0.0
28/02/2021;NB;Digi;STUNT;tolpoort;project;klein;16;2;0.0
28/02/2021;NB;Digi;STUNT;tolpoort;project;middel;28;2;0.0
28/02/2021;NB;Digi;STUNT;tolpoort;tolpoort;groot;195;2;0.0
28/02/2021;NB;Digi;STUNT;tolpoort;tolpoort;klein;16;2;0.0
28/02/2021;NB;Digi;STUNT;tolpoort;tolpoort;middel;95;2;0.0
28/02/2021;NB;Digi;STUNT;vitrine;overig;groot;39;2;0.0
28/02/2021;NB;Digi;STUNT;vitrine;overig;klein;18;2;0.0
28/02/2021;NB;Digi;STUNT;vitrine;overig;middel;33;2;0.0
28/02/2021;NB;Digi;STUNT;vitrine;project;groot;159;2;0.0
28/02/2021;NB;Digi;STUNT;vitrine;project;klein;30;2;0.0
28/02/2021;NB;Digi;STUNT;vitrine;project;middel;78;2;1.0
28/02/2021;NB;Fractions;BASE;korting;klantendienst;groot;280;2;0.0
28/02/2021;NB;Fractions;BASE;korting;klantendienst;klein;69;2;0.0
28/02/2021;NB;Fractions;BASE;korting;klantendienst;middel;150;2;0.0
28/02/2021;NB;Fractions;BASE;korting;project;groot;512;2;0.0
28/02/2021;NB;Fractions;BASE;korting;project;klein;82;2;0.0
28/02/2021;NB;Fractions;BASE;korting;project;middel;308;2;0.0
28/02/2021;NB;Fractions;BASE;vitrine;overig;klein;15;2;0.0
28/02/2021;NB;Fractions;BASE;vitrine;project;groot;259;2;0.0
28/02/2021;NB;Fractions;BASE;vitrine;project;klein;30;2;1.0
28/02/2021;NB;Fractions;BASE;vitrine;project;middel;87;2;0.0
28/02/2021;NB;Fractions;PROMO;geschenk;geschenkactie;groot;160;2;0.0
28/02/2021;NB;Fractions;PROMO;geschenk;geschenkactie;klein;25;2;0.0
28/02/2021;NB;Fractions;PROMO;geschenk;geschenkactie;middel;68;2;1.0
28/02/2021;NB;Fractions;PROMO;gratis maanden;Gratis maanden;klein;12;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;klantendienst;groot;203;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;klantendienst;klein;30;2;1.0
28/02/2021;NB;Fractions;PROMO;korting;klantendienst;middel;100;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;mailing;klein;10;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;overig;klein;20;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;project;groot;3845;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;project;klein;63;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;project;middel;1511;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;student;groot;48;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;student;klein;12;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;student;middel;24;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;winback;groot;65;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;winback;klein;18;2;0.0
28/02/2021;NB;Fractions;PROMO;korting;winback;middel;39;2;0.0
28/02/2021;NB;Fractions;PROMO;vitrine;project;groot;156;2;0.0
28/02/2021;NB;Fractions;PROMO;vitrine;project;klein;38;2;0.0
28/02/2021;NB;Fractions;PROMO;vitrine;project;middel;97;2;1.0
28/02/2021;NB;Full;BASE;gratis maanden;Gratis maanden;klein;16;2;0.0
28/02/2021;NB;Full;BASE;koppelverkoop;koppelverkoop;klein;12;2;0.0
28/02/2021;NB;Full;BASE;koppelverkoop;open comm;groot;15;2;0.0
28/02/2021;NB;Full;BASE;koppelverkoop;open comm;klein;11;2;0.0
28/02/2021;NB;Full;BASE;koppelverkoop;open comm;middel;13;2;0.0
28/02/2021;NB;Full;BASE;korting;klantendienst;groot;1747;2;1.0
28/02/2021;NB;Full;BASE;korting;klantendienst;klein;68;2;0.0
28/02/2021;NB;Full;BASE;korting;klantendienst;middel;1113;2;0.0
28/02/2021;NB;Full;BASE;korting;overig;klein;14;2;0.0
28/02/2021;NB;Full;BASE;korting;project;groot;6746;2;0.0
28/02/2021;NB;Full;BASE;korting;project;klein;262;2;1.0
28/02/2021;NB;Full;BASE;korting;project;middel;4345;2;0.0
28/02/2021;NB;Full;BASE;korting;student;klein;12;2;0.0
28/02/2021;NB;Full;BASE;korting;winback;klein;14;2;0.0
28/02/2021;NB;Full;BASE;korting;winback;middel;16;2;0.0
28/02/2021;NB;Full;BASE;vitrine;geschenkactie;klein;18;2;0.0
28/02/2021;NB;Full;BASE;vitrine;overig;groot;277;2;0.0
28/02/2021;NB;Full;BASE;vitrine;overig;klein;38;2;0.0
28/02/2021;NB;Full;BASE;vitrine;overig;middel;132;2;0.0
28/02/2021;NB;Full;BASE;vitrine;project;groot;536;2;0.0
28/02/2021;NB;Full;BASE;vitrine;project;klein;220;2;1.0
28/02/2021;NB;Full;BASE;vitrine;project;middel;362;2;1.0
28/02/2021;NB;Full;FREE;gratis maanden;Gratis maanden;klein;501;2;0.0
28/02/2021;NB;Full;FREE;korting;project;middel;26;2;0.0
28/02/2021;NB;Full;PROMO;geschenk;geschenkactie;groot;3351;2;0.0
28/02/2021;NB;Full;PROMO;geschenk;geschenkactie;klein;214;2;1.0
28/02/2021;NB;Full;PROMO;geschenk;geschenkactie;middel;959;2;0.0
28/02/2021;NB;Full;PROMO;gratis maanden;Gratis maanden;groot;601;2;0.0
28/02/2021;NB;Full;PROMO;gratis maanden;Gratis maanden;klein;111;2;1.0
28/02/2021;NB;Full;PROMO;gratis maanden;Gratis maanden;middel;288;2;0.0
28/02/2021;NB;Full;PROMO;gratis maanden;content;klein;13;2;0.0
28/02/2021;NB;Full;PROMO;gratis maanden;content;middel;16;2;0.0
28/02/2021;NB;Full;PROMO;gratis maanden;mailing;groot;272;2;0.0
28/02/2021;NB;Full;PROMO;gratis maanden;mailing;klein;22;2;0.0
28/02/2021;NB;Full;PROMO;gratis maanden;mailing;middel;98;2;0.0
28/02/2021;NB;Full;PROMO;koppelverkoop;koppelverkoop;groot;9453;2;0.0
28/02/2021;NB;Full;PROMO;koppelverkoop;koppelverkoop;klein;108;2;1.0
28/02/2021;NB;Full;PROMO;koppelverkoop;koppelverkoop;middel;4208;2;0.0
28/02/2021;NB;Full;PROMO;koppelverkoop;open comm;groot;2594;2;0.0
28/02/2021;NB;Full;PROMO;koppelverkoop;open comm;klein;305;2;1.0
28/02/2021;NB;Full;PROMO;koppelverkoop;open comm;middel;1363;2;0.0
28/02/2021;NB;Full;PROMO;koppelverkoop;project;groot;386;2;0.0
28/02/2021;NB;Full;PROMO;koppelverkoop;project;klein;36;2;0.0
28/02/2021;NB;Full;PROMO;koppelverkoop;project;middel;122;2;0.0
28/02/2021;NB;Full;PROMO;korting;content;groot;774;2;0.0
28/02/2021;NB;Full;PROMO;korting;content;klein;217;2;0.0
28/02/2021;NB;Full;PROMO;korting;content;middel;474;2;0.0
28/02/2021;NB;Full;PROMO;korting;dm;groot;927;2;0.0
28/02/2021;NB;Full;PROMO;korting;dm;klein;140;2;0.0
28/02/2021;NB;Full;PROMO;korting;dm;middel;492;2;0.0
28/02/2021;NB;Full;PROMO;korting;klantendienst;groot;4113;2;0.0
28/02/2021;NB;Full;PROMO;korting;klantendienst;klein;142;2;1.0
28/02/2021;NB;Full;PROMO;korting;klantendienst;middel;1184;2;0.0
28/02/2021;NB;Full;PROMO;korting;mailing;groot;3073;2;0.0
28/02/2021;NB;Full;PROMO;korting;mailing;klein;290;2;0.0
28/02/2021;NB;Full;PROMO;korting;mailing;middel;1133;2;1.0
28/02/2021;NB;Full;PROMO;korting;open comm;groot;934;2;0.0
28/02/2021;NB;Full;PROMO;korting;open comm;klein;21;2;0.0
28/02/2021;NB;Full;PROMO;korting;open comm;middel;171;2;0.0
28/02/2021;NB;Full;PROMO;korting;overig;groot;1260;2;0.0
28/02/2021;NB;Full;PROMO;korting;overig;klein;90;2;1.0
28/02/2021;NB;Full;PROMO;korting;overig;middel;437;2;0.0
28/02/2021;NB;Full;PROMO;korting;project;groot;5933;2;0.0
28/02/2021;NB;Full;PROMO;korting;project;klein;1064;2;1.0
28/02/2021;NB;Full;PROMO;korting;project;middel;2592;2;0.0
28/02/2021;NB;Full;PROMO;korting;student;groot;765;2;0.0
28/02/2021;NB;Full;PROMO;korting;student;klein;44;2;0.0
28/02/2021;NB;Full;PROMO;korting;student;middel;402;2;0.0
28/02/2021;NB;Full;PROMO;korting;winback;groot;2664;2;0.0
28/02/2021;NB;Full;PROMO;korting;winback;klein;234;2;1.0
28/02/2021;NB;Full;PROMO;korting;winback;middel;1413;2;0.0
28/02/2021;NB;Full;PROMO;overig;mailing;groot;204;2;0.0
28/02/2021;NB;Full;PROMO;overig;mailing;klein;21;2;0.0
28/02/2021;NB;Full;PROMO;overig;mailing;middel;81;2;0.0
28/02/2021;NB;Full;PROMO;overig;open comm;groot;1104;2;0.0
28/02/2021;NB;Full;PROMO;overig;open comm;klein;127;2;0.0
28/02/2021;NB;Full;PROMO;overig;open comm;middel;412;2;0.0
28/02/2021;NB;Full;PROMO;overig;overig;groot;540;2;0.0
28/02/2021;NB;Full;PROMO;overig;overig;klein;101;2;0.0
28/02/2021;NB;Full;PROMO;overig;overig;middel;332;2;0.0
28/02/2021;NB;Full;PROMO;overig;project;groot;1415;2;0.0
28/02/2021;NB;Full;PROMO;overig;project;klein;80;2;0.0
28/02/2021;NB;Full;PROMO;overig;project;middel;586;2;0.0
28/02/2021;NB;Full;PROMO;overig;student;groot;186;2;0.0
28/02/2021;NB;Full;PROMO;overig;student;klein;56;2;0.0
28/02/2021;NB;Full;PROMO;overig;student;middel;120;2;0.0
28/02/2021;NB;Full;PROMO;stunt;1week1euro;klein;13;2;0.0
28/02/2021;NB;Full;PROMO;stunt;1week1euro;middel;35;2;0.0
28/02/2021;NB;Full;PROMO;tolpoort;overig;groot;66;2;0.0
28/02/2021;NB;Full;PROMO;tolpoort;overig;klein;17;2;0.0
28/02/2021;NB;Full;PROMO;tolpoort;overig;middel;40;2;0.0
28/02/2021;NB;Full;PROMO;tolpoort;project;groot;226;2;0.0
28/02/2021;NB;Full;PROMO;tolpoort;project;klein;38;2;1.0
28/02/2021;NB;Full;PROMO;tolpoort;project;middel;122;2;0.0
28/02/2021;NB;Full;PROMO;tolpoort;tolpoort;groot;23;2;0.0
28/02/2021;NB;Full;PROMO;tolpoort;tolpoort;klein;14;2;0.0
28/02/2021;NB;Full;PROMO;tolpoort;tolpoort;middel;18;2;0.0
28/02/2021;NB;Full;PROMO;vitrine;geschenkactie;groot;654;2;0.0
28/02/2021;NB;Full;PROMO;vitrine;geschenkactie;klein;73;2;0.0
28/02/2021;NB;Full;PROMO;vitrine;geschenkactie;middel;198;2;1.0
28/02/2021;NB;Full;PROMO;vitrine;overig;groot;105;2;0.0
28/02/2021;NB;Full;PROMO;vitrine;overig;klein;18;2;0.0
28/02/2021;NB;Full;PROMO;vitrine;overig;middel;71;2;0.0
28/02/2021;NB;Full;PROMO;vitrine;project;groot;2057;2;0.0
28/02/2021;NB;Full;PROMO;vitrine;project;klein;579;2;1.0
28/02/2021;NB;Full;PROMO;vitrine;project;middel;1043;2;1.0
28/02/2021;NB;Full;SPONSOR;gratis maanden;Gratis maanden;groot;4592;2;1.0
28/02/2021;NB;Full;SPONSOR;gratis maanden;Gratis maanden;klein;258;2;0.0
28/02/2021;NB;Full;SPONSOR;gratis maanden;Gratis maanden;middel;2291;2;0.0
28/02/2021;NB;Full;SPONSOR;gratis maanden;mailing;klein;224;2;0.0
28/02/2021;NB;Full;SPONSOR;gratis maanden;mailing;middel;558;2;0.0
28/02/2021;NB;Full;SPONSOR;gratis maanden;project;groot;22;2;0.0
28/02/2021;NB;Full;SPONSOR;gratis maanden;project;klein;12;2;0.0
28/02/2021;NB;Full;SPONSOR;gratis maanden;project;middel;18;2;0.0
28/02/2021;NB;Full;SPONSOR;korting;klantendienst;middel;29;2;0.0
28/02/2021;NB;Full;SPONSOR;korting;overig;middel;10;2;0.0
28/02/2021;NB;Full;SPONSOR;korting;project;klein;584;2;0.0
28/02/2021;NB;Full;SPONSOR;korting;student;klein;12;2;0.0
28/02/2021;NB;Full;STUNT;korting;klantendienst;groot;174;2;0.0
28/02/2021;NB;Full;STUNT;korting;klantendienst;klein;29;2;0.0
28/02/2021;NB;Full;STUNT;korting;klantendienst;middel;87;2;0.0
28/02/2021;NB;Full;STUNT;korting;project;groot;164;2;0.0
28/02/2021;NB;Full;STUNT;korting;project;klein;78;2;0.0
28/02/2021;NB;Full;STUNT;korting;project;middel;104;2;0.0
28/02/2021;NB;Full;STUNT;vitrine;project;groot;796;2;1.0
28/02/2021;NB;Full;STUNT;vitrine;project;klein;322;2;0.0
28/02/2021;NB;Full;STUNT;vitrine;project;middel;575;2;0.0
28/02/2021;NB;Plus;BASE;korting;klantendienst;groot;653;2;0.0
28/02/2021;NB;Plus;BASE;korting;klantendienst;klein;162;2;0.0
28/02/2021;NB;Plus;BASE;korting;klantendienst;middel;393;2;0.0
28/02/2021;NB;Plus;BASE;korting;project;klein;60;2;0.0
28/02/2021;NB;Plus;BASE;korting;project;middel;105;2;0.0
28/02/2021;NB;Plus;BASE;tolpoort;project;groot;21;2;0.0
28/02/2021;NB;Plus;BASE;tolpoort;project;klein;14;2;0.0
28/02/2021;NB;Plus;BASE;tolpoort;project;middel;15;2;0.0
28/02/2021;NB;Plus;BASE;tolpoort;tolpoort;groot;401;2;0.0
28/02/2021;NB;Plus;BASE;tolpoort;tolpoort;klein;43;2;0.0
28/02/2021;NB;Plus;BASE;tolpoort;tolpoort;middel;207;2;0.0
28/02/2021;NB;Plus;BASE;vitrine;project;groot;1450;2;0.0
28/02/2021;NB;Plus;BASE;vitrine;project;klein;347;2;1.0
28/02/2021;NB;Plus;BASE;vitrine;project;middel;723;2;0.0
28/02/2021;NB;Plus;PROMO;korting;content;groot;346;2;0.0
28/02/2021;NB;Plus;PROMO;korting;content;klein;79;2;0.0
28/02/2021;NB;Plus;PROMO;korting;content;middel;185;2;0.0
28/02/2021;NB;Plus;PROMO;korting;klantendienst;groot;1682;2;0.0
28/02/2021;NB;Plus;PROMO;korting;klantendienst;klein;92;2;1.0
28/02/2021;NB;Plus;PROMO;korting;klantendienst;middel;459;2;0.0
28/02/2021;NB;Plus;PROMO;korting;mailing;groot;40;2;0.0
28/02/2021;NB;Plus;PROMO;korting;mailing;klein;10;2;0.0
28/02/2021;NB;Plus;PROMO;korting;mailing;middel;30;2;0.0
28/02/2021;NB;Plus;PROMO;korting;open comm;groot;282;2;0.0
28/02/2021;NB;Plus;PROMO;korting;open comm;klein;27;2;0.0
28/02/2021;NB;Plus;PROMO;korting;open comm;middel;175;2;0.0
28/02/2021;NB;Plus;PROMO;korting;overig;groot;69;2;0.0
28/02/2021;NB;Plus;PROMO;korting;overig;klein;16;2;0.0
28/02/2021;NB;Plus;PROMO;korting;overig;middel;45;2;0.0
28/02/2021;NB;Plus;PROMO;korting;project;groot;412;2;0.0
28/02/2021;NB;Plus;PROMO;korting;project;klein;81;2;0.0
28/02/2021;NB;Plus;PROMO;korting;project;middel;197;2;0.0
28/02/2021;NB;Plus;PROMO;korting;winback;klein;52;2;0.0
28/02/2021;NB;Plus;PROMO;korting;winback;middel;84;2;0.0
28/02/2021;NB;Plus;PROMO;overig;open comm;groot;78;2;0.0
28/02/2021;NB;Plus;PROMO;overig;open comm;klein;12;2;0.0
28/02/2021;NB;Plus;PROMO;overig;open comm;middel;36;2;0.0
28/02/2021;NB;Plus;PROMO;overig;project;groot;212;2;0.0
28/02/2021;NB;Plus;PROMO;overig;project;klein;29;2;0.0
28/02/2021;NB;Plus;PROMO;overig;project;middel;74;2;0.0
28/02/2021;NB;Plus;PROMO;stunt;1week1euro;klein;10;2;0.0
28/02/2021;NB;Plus;PROMO;stunt;1week1euro;middel;19;2;0.0
28/02/2021;NB;Plus;PROMO;tolpoort;overig;groot;428;2;0.0
28/02/2021;NB;Plus;PROMO;tolpoort;overig;klein;43;2;0.0
28/02/2021;NB;Plus;PROMO;tolpoort;overig;middel;185;2;0.0
28/02/2021;NB;Plus;PROMO;tolpoort;project;groot;2242;2;0.0
28/02/2021;NB;Plus;PROMO;tolpoort;project;klein;214;2;0.0
28/02/2021;NB;Plus;PROMO;tolpoort;project;middel;1450;2;0.0
28/02/2021;NB;Plus;PROMO;tolpoort;tolpoort;groot;4149;2;0.0
28/02/2021;NB;Plus;PROMO;tolpoort;tolpoort;klein;1334;2;0.0
28/02/2021;NB;Plus;PROMO;tolpoort;tolpoort;middel;2449;2;0.0
28/02/2021;NB;Plus;PROMO;vitrine;project;groot;3190;2;0.0
28/02/2021;NB;Plus;PROMO;vitrine;project;klein;579;2;1.0
28/02/2021;NB;Plus;PROMO;vitrine;project;middel;1087;2;0.0
28/02/2021;NB;Plus;STUNT;korting;overig;klein;19;2;0.0
28/02/2021;NB;Plus;STUNT;korting;overig;middel;129;2;0.0
28/02/2021;NB;Plus;STUNT;tolpoort;tolpoort;groot;1258;2;0.0
28/02/2021;NB;Plus;STUNT;tolpoort;tolpoort;klein;128;2;0.0
28/02/2021;NB;Plus;STUNT;tolpoort;tolpoort;middel;572;2;0.0
28/02/2021;NB;Zadi;BASE;korting;klantendienst;groot;1819;2;0.0
28/02/2021;NB;Zadi;BASE;korting;klantendienst;klein;112;2;0.0
28/02/2021;NB;Zadi;BASE;korting;klantendienst;middel;1051;2;1.0
28/02/2021;NB;Zadi;BASE;korting;project;groot;685;2;0.0
28/02/2021;NB;Zadi;BASE;korting;project;klein;41;2;0.0
28/02/2021;NB;Zadi;BASE;korting;project;middel;319;2;0.0
28/02/2021;NB;Zadi;BASE;tolpoort;tolpoort;groot;42;2;0.0
28/02/2021;NB;Zadi;BASE;tolpoort;tolpoort;klein;12;2;0.0
28/02/2021;NB;Zadi;BASE;tolpoort;tolpoort;middel;32;2;0.0
28/02/2021;NB;Zadi;BASE;vitrine;overig;groot;15;2;0.0
28/02/2021;NB;Zadi;BASE;vitrine;project;groot;470;2;0.0
28/02/2021;NB;Zadi;BASE;vitrine;project;klein;60;2;1.0
28/02/2021;NB;Zadi;BASE;vitrine;project;middel;212;2;1.0
28/02/2021;NB;Zadi;None;koppelverkoop;open comm;klein;12;2;0.0
28/02/2021;NB;Zadi;PROMO;geschenk;geschenkactie;groot;256;2;0.0
28/02/2021;NB;Zadi;PROMO;geschenk;geschenkactie;klein;31;2;1.0
28/02/2021;NB;Zadi;PROMO;geschenk;geschenkactie;middel;84;2;0.0
28/02/2021;NB;Zadi;PROMO;gratis maanden;Gratis maanden;groot;246;2;0.0
28/02/2021;NB;Zadi;PROMO;gratis maanden;Gratis maanden;klein;49;2;0.0
28/02/2021;NB;Zadi;PROMO;gratis maanden;Gratis maanden;middel;135;2;0.0
28/02/2021;NB;Zadi;PROMO;gratis maanden;content;klein;23;2;0.0
28/02/2021;NB;Zadi;PROMO;gratis maanden;mailing;groot;87;2;0.0
28/02/2021;NB;Zadi;PROMO;gratis maanden;mailing;klein;17;2;0.0
28/02/2021;NB;Zadi;PROMO;gratis maanden;mailing;middel;44;2;0.0
28/02/2021;NB;Zadi;PROMO;koppelverkoop;koppelverkoop;groot;1834;2;0.0
28/02/2021;NB;Zadi;PROMO;koppelverkoop;koppelverkoop;klein;49;2;0.0
28/02/2021;NB;Zadi;PROMO;koppelverkoop;koppelverkoop;middel;653;2;0.0
28/02/2021;NB;Zadi;PROMO;koppelverkoop;open comm;groot;1035;2;0.0
28/02/2021;NB;Zadi;PROMO;koppelverkoop;open comm;klein;104;2;0.0
28/02/2021;NB;Zadi;PROMO;koppelverkoop;open comm;middel;312;2;1.0
28/02/2021;NB;Zadi;PROMO;koppelverkoop;project;groot;111;2;0.0
28/02/2021;NB;Zadi;PROMO;koppelverkoop;project;klein;12;2;0.0
28/02/2021;NB;Zadi;PROMO;koppelverkoop;project;middel;24;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;content;groot;642;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;content;klein;105;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;content;middel;289;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;dm;groot;199;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;dm;klein;36;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;dm;middel;110;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;klantendienst;groot;1799;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;klantendienst;klein;88;2;1.0
28/02/2021;NB;Zadi;PROMO;korting;klantendienst;middel;658;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;mailing;groot;150;2;1.0
28/02/2021;NB;Zadi;PROMO;korting;mailing;klein;27;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;mailing;middel;77;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;open comm;groot;579;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;open comm;klein;27;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;open comm;middel;228;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;overig;groot;62;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;overig;klein;21;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;overig;middel;42;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;project;groot;1195;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;project;klein;106;2;1.0
28/02/2021;NB;Zadi;PROMO;korting;project;middel;604;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;student;groot;72;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;student;klein;16;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;student;middel;39;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;winback;groot;196;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;winback;klein;43;2;0.0
28/02/2021;NB;Zadi;PROMO;korting;winback;middel;101;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;mailing;klein;14;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;mailing;middel;17;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;open comm;groot;701;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;open comm;klein;93;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;open comm;middel;333;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;overig;groot;580;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;overig;klein;45;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;overig;middel;263;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;project;groot;581;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;project;klein;45;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;project;middel;193;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;student;groot;76;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;student;klein;24;2;0.0
28/02/2021;NB;Zadi;PROMO;overig;student;middel;49;2;0.0
28/02/2021;NB;Zadi;PROMO;stunt;1week1euro;groot;2056;2;0.0
28/02/2021;NB;Zadi;PROMO;stunt;1week1euro;klein;27;2;0.0
28/02/2021;NB;Zadi;PROMO;stunt;1week1euro;middel;285;2;0.0
28/02/2021;NB;Zadi;PROMO;tolpoort;overig;groot;122;2;0.0
28/02/2021;NB;Zadi;PROMO;tolpoort;overig;klein;24;2;0.0
28/02/2021;NB;Zadi;PROMO;tolpoort;overig;middel;57;2;0.0
28/02/2021;NB;Zadi;PROMO;tolpoort;project;groot;546;2;0.0
28/02/2021;NB;Zadi;PROMO;tolpoort;project;klein;47;2;0.0
28/02/2021;NB;Zadi;PROMO;tolpoort;project;middel;245;2;0.0
28/02/2021;NB;Zadi;PROMO;tolpoort;tolpoort;groot;1395;2;0.0
28/02/2021;NB;Zadi;PROMO;tolpoort;tolpoort;klein;39;2;0.0
28/02/2021;NB;Zadi;PROMO;tolpoort;tolpoort;middel;586;2;0.0
28/02/2021;NB;Zadi;PROMO;vitrine;geschenkactie;groot;123;2;0.0
28/02/2021;NB;Zadi;PROMO;vitrine;geschenkactie;klein;17;2;0.0
28/02/2021;NB;Zadi;PROMO;vitrine;geschenkactie;middel;40;2;0.0
28/02/2021;NB;Zadi;PROMO;vitrine;overig;klein;15;2;0.0
28/02/2021;NB;Zadi;PROMO;vitrine;project;groot;1283;2;0.0
28/02/2021;NB;Zadi;PROMO;vitrine;project;klein;99;2;1.0
28/02/2021;NB;Zadi;PROMO;vitrine;project;middel;460;2;1.0
28/02/2021;NB;Zadi;SPONSOR;gratis maanden;Gratis maanden;klein;3409;2;0.0
28/02/2021;NB;Zadi;SPONSOR;gratis maanden;project;klein;12;2;0.0
28/02/2021;NB;Zadi;SPONSOR;gratis maanden;project;middel;18;2;0.0
28/02/2021;NB;Zadi;SPONSOR;tolpoort;project;groot;4001;2;0.0
28/02/2021;NB;Zadi;SPONSOR;tolpoort;project;klein;585;2;0.0
28/02/2021;NB;Zadi;SPONSOR;tolpoort;project;middel;2472;2;0.0
28/02/2021;NB;Zadi;STUNT;korting;klantendienst;klein;29;2;0.0
28/02/2021;NB;Zadi;STUNT;korting;klantendienst;middel;58;2;0.0
28/02/2021;NB;Zadi;STUNT;korting;project;klein;26;2;0.0
28/02/2021;NB;Zadi;STUNT;stunt;1week1euro;groot;7518;2;0.0
28/02/2021;NB;Zadi;STUNT;stunt;1week1euro;klein;221;2;1.0
28/02/2021;NB;Zadi;STUNT;stunt;1week1euro;middel;2652;2;0.0
28/02/2021;NB;Zadi;STUNT;tolpoort;tolpoort;groot;470;2;0.0
28/02/2021;NB;Zadi;STUNT;tolpoort;tolpoort;klein;38;2;0.0
28/02/2021;NB;Zadi;STUNT;tolpoort;tolpoort;middel;178;2;0.0
28/02/2021;NB;Zadi;STUNT;vitrine;project;groot;232;2;0.0
28/02/2021;NB;Zadi;STUNT;vitrine;project;klein;62;2;0.0
28/02/2021;NB;Zadi;STUNT;vitrine;project;middel;141;2;0.0
31/03/2021;BVL;Digi;BASE;korting;klantendienst;groot;315;3;0.0
31/03/2021;BVL;Digi;BASE;korting;klantendienst;klein;39;3;1.0
31/03/2021;BVL;Digi;BASE;korting;klantendienst;middel;126;3;0.0
31/03/2021;BVL;Digi;BASE;overig;mailing;klein;12;3;0.0
31/03/2021;BVL;Digi;BASE;overig;mailing;middel;24;3;0.0
31/03/2021;BVL;Digi;BASE;tolpoort;project;klein;10;3;0.0
31/03/2021;BVL;Digi;BASE;vitrine;project;groot;120;3;0.0
31/03/2021;BVL;Digi;BASE;vitrine;project;klein;19;3;1.0
